"GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.classic","Fisher.elim"
"GO:0010675","regulation of cellular carbohydrate meta...",27,8,1.83,1,"0.00026","0.00026"
"GO:0016477","cell migration",174,22,11.77,5,"0.00223","0.00223"
"GO:1990138","neuron projection extension",30,7,2.03,9,"0.00303","0.00303"
"GO:0048511","rhythmic process",39,8,2.64,13,"0.00365","0.00365"
"GO:0045596","negative regulation of cell differentiat...",105,15,7.1,14,"0.00368","0.00368"
"GO:0010770","positive regulation of cell morphogenesi...",24,6,1.62,16,"0.00418","0.00418"
"GO:1901879","regulation of protein depolymerization",11,4,0.74,19,"0.00455","0.00455"
"GO:0015804","neutral amino acid transport",6,3,0.41,22,"0.00521","0.00521"
"GO:0050890","cognition",43,8,2.91,26,"0.00684","0.00684"
"GO:0051272","positive regulation of cellular componen...",71,11,4.8,27,"0.00686","0.00686"
"GO:0032535","regulation of cellular component size",62,10,4.19,28,"0.00740","0.00740"
"GO:0002931","response to ischemia",7,3,0.47,33,"0.00866","0.00866"
"GO:1903579","negative regulation of ATP metabolic pro...",7,3,0.47,34,"0.00866","0.00866"
"GO:0006809","nitric oxide biosynthetic process",13,4,0.88,39,"0.00886","0.00886"
"GO:0032102","negative regulation of response to exter...",45,8,3.04,42,"0.00906","0.00906"
"GO:0007610","behavior",84,12,5.68,44,"0.00927","0.00927"
"GO:0010906","regulation of glucose metabolic process",21,5,1.42,47,"0.01108","0.01108"
"GO:0016441","posttranscriptional gene silencing",14,4,0.95,51,"0.01176","0.01176"
"GO:0035194","posttranscriptional gene silencing by RN...",14,4,0.95,52,"0.01176","0.01176"
"GO:0035195","gene silencing by miRNA",14,4,0.95,53,"0.01176","0.01176"
